Year;Country;Value (Kb/d);Growth rate per annum 2021;Growth rate per annum 2011-21;Share 2021
2012;Gabon;221.14800000000002;-0.1273702023440476;-0.026300843778524374;0.0020138660626010745
2012;Sudan;103.1075;0.011316056080317383;-0.14042020436364788;0.000713034224529678
2012;China;4155.228797814208;0.023909756953389927;-0.0019866075275165596;0.04443819533162619
2012;European Union #;572.1166156153397;-0.0695851407390029;-0.048198144519203345;0.004072119458085688
2013;Mexico;2882.024901545205;0.008399590758943809;-0.04134261126609773;0.021447657586514964
2013;Ecuador;527.3535605205481;-0.013555296707416287;-0.005683478547010901;0.00526133980276409
2013;Peru;171.32281643835614;-0.028386022393809385;-0.021329472370361646;0.0014215574638193431
2013;Trinidad & Tobago;115.6027315068493;0.005146397625773513;-0.05570469569190595;0.0008522323203223141
2013;Other Europe;344.2512495259387;-0.01331744869897089;-0.016014041041597427;0.0031836959922757926
2013;Kuwait;3133.563424657534;0.016986526061875118;-0.006236392048542427;0.030494068685284637
2013;Qatar;1887.4552821891073;0.01863884943529248;-0.004373673468206385;0.019427799319937964
2013;Republic of Congo;242.5491;-0.10676038947024336;-0.00921011915616421;0.0030486149234955494
2013;Equatorial Guinea;282.13652328767125;-0.11700800575183234;-0.07367231859320766;0.0015561435817629853
2013;Sudan;117.85339999999998;0.011316056080317383;-0.14042020436364788;0.000713034224529678
2013;China;4216.442627534247;0.023909756953389927;-0.0019866075275165596;0.04443819533162619
2013;Malaysia;627.016168527286;-0.06971612164929131;-0.01391057266847573;0.006377158248748882
2013;European Union #;560.1268578418454;-0.0695851407390029;-0.048198144519203345;0.004072119458085688
2014;Canada;4270.529902644395;0.05818705316551864;0.04443196660016557;0.06040277751561736
2014;Venezuela;2692.493150684932;0.021181739818512346;-0.13394124958545395;0.007276968172059719
2014;Norway;1886.3238060394171;0.011004260860657089;-0.0007262343743977828;0.022528758184557043
2014;Romania;84.36857534246576;-0.0355191483164915;-0.023558237086606537;0.0007759589176207393
2014;Russian Federation;10927.102235449962;0.0259857799039811;0.003829406109763678;0.12176380683962577
2014;Other CIS;35.03;0.009843248581402397;0.00992507322077918;0.00044202774865827356
2014;Iran;3714.137123287671;0.17380025940337207;-0.020484304153571276;0.04027732125202149
2014;Yemen;152.9018493150685;-0.2366792618132728;-0.1120656246470364;0.0007471712867693172
2014;Other Middle East;213.75197534246576;0.011403153025251411;-0.005507371067648537;0.0021211723339395906
2014;Nigeria;2273.466271232877;-0.11071357403769111;-0.04054020661502922;0.01808623054191415
2014;South Sudan;155.35159999999996;-0.07259663781841252;;0.0016976445270429786
2015;Mexico;2593.043572;0.008399590758943809;-0.04134261126609773;0.021447657586514964
2015;Argentina;646.3601658817581;0.04446044334881449;-0.0061333912486202236;0.006980921191439775
2015;Colombia;1005.5744356164384;-0.05496561219969853;-0.021277019925614704;0.008212900920370417
2015;Denmark;157.79915583561643;-0.10211362064554186;-0.1170096789075572;0.0007196847935494618
2015;Norway;1946.012266136226;0.011004260860657089;-0.0007262343743977828;0.022528758184557043
2015;Romania;83.49484931506848;-0.0355191483164915;-0.023558237086606537;0.0007759589176207393
2015;Other Europe;331.35787527497075;-0.01331744869897089;-0.016014041041597427;0.0031836959922757926
2015;Azerbaijan;850.847602739726;0.011682567630082463;-0.025151566534754033;0.00803848537351843
2015;Other CIS;35.53460000000001;0.009843248581402397;0.00992507322077918;0.00044202774865827356
2015;Saudi Arabia;11997.937984443728;-0.00771709662166109;-0.001138257072443416;0.12187519844718395
2015;Other Middle East;212.7529671232877;0.011403153025251411;-0.005507371067648537;0.0021211723339395906
2015;Equatorial Guinea;259.73140273972604;-0.11700800575183234;-0.07367231859320766;0.0015561435817629853
2015;Gabon;213.54;-0.1273702023440476;-0.026300843778524374;0.0020138660626010745
2015;China;4308.835068493151;0.023909756953389927;-0.0019866075275165596;0.04443819533162619
2015;India;893.4558421050567;-0.03193165165427181;-0.022505178073259358;0.008301179800558844
2015;Indonesia;837.646557260274;-0.06802891313886739;-0.031486219917371105;0.007694437644600682
2015;of which: OECD;24611.651002744115;0.007351876295612625;0.03824488234060763;0.3160480399292659
2016;Canada;4463.6388472088665;0.05818705316551864;0.04443196660016557;0.06040277751561736
2016;Venezuela;2565.5029999999997;0.021181739818512346;-0.13394124958545395;0.007276968172059719
2016;Azerbaijan;837.523510928962;0.011682567630082463;-0.025151566534754033;0.00803848537351843
2016;Kazakhstan;1654.9720762072739;0.002805857999285566;0.00728805079249728;0.0201496873359396
2016;USSR;0.0;;;0.0
2016;Algeria;1576.997267759563;0.016989208741859496;-0.019168427742856653;0.015050055927252524
2016;Angola;1744.8374153005468;-0.11636126750752052;-0.035451819809867224;0.012954233865224927
2016;Republic of Congo;232.00799999999995;-0.10676038947024336;-0.00921011915616421;0.0030486149234955494
2017;US;13139.891657534243;0.007749829893744842;0.07711669536220533;0.18453298748836555
2017;Trinidad & Tobago;98.69023390493895;0.005146397625773513;-0.05570469569190595;0.0008522323203223141
2017;USSR;0.0;;;0.0
2017;Oman;970.5695890410957;0.02161418528430481;0.009349774253819332;0.01080620135997218
2017;Other Middle East;208.00790136986302;0.011403153025251411;-0.005507371067648537;0.0021211723339395906
2017;Angola;1671.3577063013697;-0.11636126750752052;-0.035451819809867224;0.012954233865224927
2017;Chad;98.4116383561644;-0.07739092430558159;0.0024234194310526203;0.0012960426251119768
2017;Nigeria;1967.888912328767;-0.11071357403769111;-0.04054020661502922;0.01808623054191415
2017;Tunisia;46.10257230136987;0.2131251041424982;-0.04635888909716546;0.0005061458129315255
2017;Brunei;113.17160401046793;-0.03156361017471021;-0.042996666803827854;0.0011855572586830063
2017;Malaysia;718.0870581385063;-0.06971612164929131;-0.01391057266847573;0.006377158248748882
2017;Vietnam;284.3716438356164;-0.07175184203549767;-0.04842662621691651;0.002138650655914335
2017;Other Asia Pacific;273.0328725132939;-0.04705315243648667;-0.04115418864764997;0.0022095396269474184
2018;Canada;5243.879959117511;0.05818705316551864;0.04443196660016557;0.06040277751561736
2018;Other S. & Cent. America;127.563598377566;0.20940024362901344;0.0451070358039638;0.0024981613875134758
2018;Denmark;115.87670241095891;-0.10211362064554186;-0.1170096789075572;0.0007196847935494618
2018;Norway;1851.4380514268023;0.011004260860657089;-0.0007262343743977828;0.022528758184557043
2018;Other Europe;307.56925408975565;-0.01331744869897089;-0.016014041041597427;0.0031836959922757926
2018;Kazakhstan;1903.667198684932;0.002805857999285566;0.00728805079249728;0.0201496873359396
2018;USSR;0.0;;;0.0
2018;Iran;4608.0;0.17380025940337207;-0.020484304153571276;0.04027732125202149
2018;Iraq;4631.920481057363;-0.0027401723179035775;0.03993176844808022;0.04564469402751451
2018;Other Middle East;206.6233287671233;0.011403153025251411;-0.005507371067648537;0.0021211723339395906
2018;South Sudan;144.296;-0.07259663781841252;;0.0016976445270429786
2018;China;3802.040876712329;0.023909756953389927;-0.0019866075275165596;0.04443819533162619
2018;Malaysia;712.6364324454324;-0.06971612164929131;-0.01391057266847573;0.006377158248748882
2018;European Union #;448.262709295509;-0.0695851407390029;-0.048198144519203345;0.004072119458085688
2019;Canada;5372.4170322636655;0.05818705316551864;0.04443196660016557;0.06040277751561736
2019;US;17113.800726027395;0.007749829893744842;0.07711669536220533;0.18453298748836555
2019;Ecuador;531.0029676136986;-0.013555296707416287;-0.005683478547010901;0.00526133980276409
2019;Trinidad & Tobago;82.2212293310117;0.005146397625773513;-0.05570469569190595;0.0008522323203223141
2019;Kazakhstan;1918.6205962739728;0.002805857999285566;0.00728805079249728;0.0201496873359396
2019;Turkmenistan;254.36493150684933;0.15295127667772968;0.007527006661025348;0.002807356146183693
2019;Uzbekistan;66.86247849315069;-0.021865293215890147;-0.028459124665332403;0.0006670871753145301
2019;Oman;970.9386301369859;0.02161418528430481;0.009349774253819332;0.01080620135997218
2019;Egypt;653.3820547945206;-0.038370213606986225;-0.01604155377393679;0.006761229212210964
2019;Sudan;72.16792800536608;0.011316056080317383;-0.14042020436364788;0.000713034224529678
2019;of which: OECD;29055.75100240505;0.007351876295612625;0.03824488234060763;0.3160480399292659
2019;Non-OECD;65859.93955356705;0.01949278875364291;-0.004849740898160371;0.6839519600707346
2019;Non-OPEC;59958.801664339626;0.008257326812303845;0.015899100250315934;0.6467892451078547
2020;Mexico;1911.5919734754095;0.008399590758943809;-0.04134261126609773;0.021447657586514964
2020;Other S. & Cent. America;185.6514866427146;0.20940024362901344;0.0451070358039638;0.0024981613875134758
2020;Romania;72.30912568306009;-0.0355191483164915;-0.023558237086606537;0.0007759589176207393
2020;Azerbaijan;714.1311065573773;0.011682567630082463;-0.025151566534754033;0.00803848537351843
2020;Kazakhstan;1805.9238803278686;0.002805857999285566;0.00728805079249728;0.0201496873359396
2020;USSR;0.0;;;0.0
2020;Uzbekistan;61.29596885245902;-0.021865293215890147;-0.028459124665332403;0.0006670871753145301
2020;Algeria;1330.0554918032785;0.016989208741859496;-0.019168427742856653;0.015050055927252524
2020;Angola;1317.6042309945356;-0.11636126750752052;-0.035451819809867224;0.012954233865224927
2020;Nigeria;1827.9082403387977;-0.11071357403769111;-0.04054020661502922;0.01808623054191415
2020;Tunisia;37.498858713715855;0.2131251041424982;-0.04635888909716546;0.0005061458129315255
2020;Non-OECD;60296.12906284918;0.01949278875364291;-0.004849740898160371;0.6839519600707346
2021;Ecuador;472.8728101561644;-0.013555296707416287;-0.005683478547010901;0.00526133980276409
2021;Denmark;64.68302438356164;-0.10211362064554186;-0.1170096789075572;0.0007196847935494618
2021;Kazakhstan;1810.9910462935877;0.002805857999285566;0.00728805079249728;0.0201496873359396
2021;Other CIS;39.72807526425657;0.009843248581402397;0.00992507322077918;0.00044202774865827356
2021;Other Middle East;190.6443529552237;0.011403153025251411;-0.005507371067648537;0.0021211723339395906
2021;Algeria;1352.6520821917811;0.016989208741859496;-0.019168427742856653;0.015050055927252524
2021;Libya;1269.3379363068884;1.9841735386632142;0.09418291840950377;0.014123075093373077
2021;Other Africa;293.1518649575924;-0.11473666799325744;0.039158123041266535;0.003261704928322147
2021;China;3993.9663835616443;0.023909756953389927;-0.0019866075275165596;0.04443819533162619
2021;Other Asia Pacific;198.58652961306893;-0.04705315243648667;-0.04115418864764997;0.0022095396269474184
2021;of which: OECD;28405.412003076577;0.007351876295612625;0.03824488234060763;0.3160480399292659
2021;Non-OECD;61471.468769333675;0.01949278875364291;-0.004849740898160371;0.6839519600707346
1965;Colombia;203.0;-0.05496561219969853;-0.021277019925614704;0.008212900920370417
1965;United Kingdom;1.7398356164383564;-0.16645972114198726;-0.023935934873669962;0.009726109957763553
1965;Kazakhstan;0.0;0.002805857999285566;0.00728805079249728;0.0201496873359396
1965;Turkmenistan;0.0;0.15295127667772968;0.007527006661025348;0.002807356146183693
1965;Iran;1908.0;0.17380025940337207;-0.020484304153571276;0.04027732125202149
1965;Qatar;233.0;0.01863884943529248;-0.004373673468206385;0.019427799319937964
1965;United Arab Emirates;282.2;-0.0069035508107067045;0.01062166278475929;0.04081028431245729
1965;Algeria;569.9438356164384;0.016989208741859496;-0.019168427742856653;0.015050055927252524
1965;Angola;13.297397260273971;-0.11636126750752052;-0.035451819809867224;0.012954233865224927
1965;South Sudan;0.0;-0.07259663781841252;;0.0016976445270429786
1966;US;9579.241;0.007749829893744842;0.07711669536220533;0.18453298748836555
1966;Other S. & Cent. America;54.411095890410955;0.20940024362901344;0.0451070358039638;0.0024981613875134758
1966;Denmark;0.0;-0.10211362064554186;-0.1170096789075572;0.0007196847935494618
1966;Other CIS;0.0;0.009843248581402397;0.00992507322077918;0.00044202774865827356
1966;Other Middle East;65.76109589041097;0.011403153025251411;-0.005507371067648537;0.0021211723339395906
1966;Equatorial Guinea;0.0;-0.11700800575183234;-0.07367231859320766;0.0015561435817629853
1966;Australia;9.0;-0.0389567741348672;-0.00952504343187588;0.004841948866882152
1966;China;292.19589041095895;0.023909756953389927;-0.0019866075275165596;0.04443819533162619
1966;Non-OECD;22883.503753424662;0.01949278875364291;-0.004849740898160371;0.6839519600707346
1966;European Union #;695.6394027397259;-0.0695851407390029;-0.048198144519203345;0.004072119458085688
1967;Argentina;318.6312328767123;0.04446044334881449;-0.0061333912486202236;0.006980921191439775
1967;Colombia;192.0;-0.05496561219969853;-0.021277019925614704;0.008212900920370417
1967;Ecuador;6.000000000000001;-0.013555296707416287;-0.005683478547010901;0.00526133980276409
1967;Peru;74.0;-0.028386022393809385;-0.021329472370361646;0.0014215574638193431
1967;Azerbaijan;0.0;0.011682567630082463;-0.025151566534754033;0.00803848537351843
1967;Turkmenistan;0.0;0.15295127667772968;0.007527006661025348;0.002807356146183693
1967;USSR;5762.0;;;0.0
1967;Iraq;1227.9999999999998;-0.0027401723179035775;0.03993176844808022;0.04564469402751451
1967;Oman;56.99999999999999;0.02161418528430481;0.009349774253819332;0.01080620135997218
1967;United Arab Emirates;382.1;-0.0069035508107067045;0.01062166278475929;0.04081028431245729
1967;Yemen;0.0;-0.2366792618132728;-0.1120656246470364;0.0007471712867693172
1967;Thailand;0.0;-0.05325556726463476;-0.007443437542828613;0.004429631594503935
1968;Other S. & Cent. America;84.57131147540983;0.20940024362901344;0.0451070358039638;0.0024981613875134758
1968;Italy;34.582825136612016;-0.10014250985906081;-0.009222628843048253;0.0011170127869380988
1968;Romania;279.70040983606555;-0.0355191483164915;-0.023558237086606537;0.0007759589176207393
1968;United Kingdom;1.735081967213115;-0.16645972114198726;-0.023935934873669962;0.009726109957763553
1968;Azerbaijan;0.0;0.011682567630082463;-0.025151566534754033;0.00803848537351843
1968;Kazakhstan;0.0;0.002805857999285566;0.00728805079249728;0.0201496873359396
1968;Russian Federation;0.0;0.0259857799039811;0.003829406109763678;0.12176380683962577
1968;Turkmenistan;0.0;0.15295127667772968;0.007527006661025348;0.002807356146183693
1968;USSR;6167.103825136613;;;0.0
1968;Uzbekistan;0.0;-0.021865293215890147;-0.028459124665332403;0.0006670871753145301
1968;Republic of Congo;0.8318032786885248;-0.10676038947024336;-0.00921011915616421;0.0030486149234955494
1968;Tunisia;67.04587431693989;0.2131251041424982;-0.04635888909716546;0.0005061458129315255
1968;Australia;39.0;-0.0389567741348672;-0.00952504343187588;0.004841948866882152
1968;Brunei;122.0;-0.03156361017471021;-0.042996666803827854;0.0011855572586830063
1968;Malaysia;4.0;-0.06971612164929131;-0.01391057266847573;0.006377158248748882
1968;Other Asia Pacific;35.1136612021858;-0.04705315243648667;-0.04115418864764997;0.0022095396269474184
1968;of which: OECD;12971.33194535519;0.007351876295612625;0.03824488234060763;0.3160480399292659
1968;OPEC;17987.004508196726;0.02939694730768805;-0.008004057369204176;0.3532107548921459
1969;Colombia;214.0;-0.05496561219969853;-0.021277019925614704;0.008212900920370417
1969;Peru;74.99999999999999;-0.028386022393809385;-0.021329472370361646;0.0014215574638193431
1969;Venezuela;3631.0;0.021181739818512346;-0.13394124958545395;0.007276968172059719
1969;United Kingdom;1.792109589041096;-0.16645972114198726;-0.023935934873669962;0.009726109957763553
1969;USSR;6566.0;;;0.0
1969;Iraq;1521.0;-0.0027401723179035775;0.03993176844808022;0.04564469402751451
1969;Algeria;969.3315068493151;0.016989208741859496;-0.019168427742856653;0.015050055927252524
1969;Equatorial Guinea;0.0;-0.11700800575183234;-0.07367231859320766;0.0015561435817629853
1969;India;138.69641095890412;-0.03193165165427181;-0.022505178073259358;0.008301179800558844
1970;US;11296.848999999998;0.007749829893744842;0.07711669536220533;0.18453298748836555
1970;Colombia;226.0;-0.05496561219969853;-0.021277019925614704;0.008212900920370417
1970;Peru;74.97260273972603;-0.028386022393809385;-0.021329472370361646;0.0014215574638193431
1970;Turkmenistan;0.0;0.15295127667772968;0.007527006661025348;0.002807356146183693
1970;Kuwait;3036.0;0.016986526061875118;-0.006236392048542427;0.030494068685284637
1970;Syria;85.0;1.2322452830603248;-0.12202203231432995;0.0010684326874164487
1970;Gabon;108.60857534246577;-0.1273702023440476;-0.026300843778524374;0.0020138660626010745
1970;Libya;3357.0;1.9841735386632142;0.09418291840950377;0.014123075093373077
1970;Nigeria;1083.1;-0.11071357403769111;-0.04054020661502922;0.01808623054191415
1970;Vietnam;0.0;-0.07175184203549767;-0.04842662621691651;0.002138650655914335
1970;European Union #;689.9916301369863;-0.0695851407390029;-0.048198144519203345;0.004072119458085688
1971;Canada;1582.0;0.05818705316551864;0.04443196660016557;0.06040277751561736
1971;Argentina;431.53808219178086;0.04446044334881449;-0.0061333912486202236;0.006980921191439775
1971;Ecuador;4.000000000000001;-0.013555296707416287;-0.005683478547010901;0.00526133980276409
1971;Trinidad & Tobago;129.0;0.005146397625773513;-0.05570469569190595;0.0008522323203223141
1971;Other S. & Cent. America;80.38465753424656;0.20940024362901344;0.0451070358039638;0.0024981613875134758
1971;Romania;292.34364383561643;-0.0355191483164915;-0.023558237086606537;0.0007759589176207393
1971;Oman;294.0;0.02161418528430481;0.009349774253819332;0.01080620135997218
1971;Qatar;430.0;0.01863884943529248;-0.004373673468206385;0.019427799319937964
1971;Saudi Arabia;4820.9;-0.00771709662166109;-0.001138257072443416;0.12187519844718395
1971;United Arab Emirates;1059.5000000000002;-0.0069035508107067045;0.01062166278475929;0.04081028431245729
1971;Republic of Congo;0.27156164383561643;-0.10676038947024336;-0.00921011915616421;0.0030486149234955494
1971;Gabon;116.0587671232877;-0.1273702023440476;-0.026300843778524374;0.0020138660626010745
1971;Libya;2750.0000000000005;1.9841735386632142;0.09418291840950377;0.014123075093373077
1971;Australia;315.0;-0.0389567741348672;-0.00952504343187588;0.004841948866882152
1971;India;148.22753424657537;-0.03193165165427181;-0.022505178073259358;0.008301179800558844
1971;OPEC;24331.083780821915;0.02939694730768805;-0.008004057369204176;0.3532107548921459
1972;Trinidad & Tobago;141.0;0.005146397625773513;-0.05570469569190595;0.0008522323203223141
1972;Denmark;2.0000000000000004;-0.10211362064554186;-0.1170096789075572;0.0007196847935494618
1972;Romania;298.41879781420766;-0.0355191483164915;-0.023558237086606537;0.0007759589176207393
1972;Qatar;482.0;0.01863884943529248;-0.004373673468206385;0.019427799319937964
1972;Saudi Arabia;6070.300000000001;-0.00771709662166109;-0.001138257072443416;0.12187519844718395
1972;Syria;117.0;1.2322452830603248;-0.12202203231432995;0.0010684326874164487
1972;Algeria;1081.0491803278687;0.016989208741859496;-0.019168427742856653;0.015050055927252524
1972;South Sudan;0.0;-0.07259663781841252;;0.0016976445270429786
1972;Tunisia;83.56046448087432;0.2131251041424982;-0.04635888909716546;0.0005061458129315255
1972;Thailand;0.0;-0.05325556726463476;-0.007443437542828613;0.004429631594503935
1972;Other Asia Pacific;44.29967213114753;-0.04705315243648667;-0.04115418864764997;0.0022095396269474184
1972;OPEC;25857.9693442623;0.02939694730768805;-0.008004057369204176;0.3532107548921459
1973;Denmark;3.0;-0.10211362064554186;-0.1170096789075572;0.0007196847935494618
1973;Norway;32.00000000000001;0.011004260860657089;-0.0007262343743977828;0.022528758184557043
1973;Other Europe;509.05495890410964;-0.01331744869897089;-0.016014041041597427;0.0031836959922757926
1973;Azerbaijan;0.0;0.011682567630082463;-0.025151566534754033;0.00803848537351843
1973;Uzbekistan;0.0;-0.021865293215890147;-0.028459124665332403;0.0006670871753145301
1973;Iraq;2018.0;-0.0027401723179035775;0.03993176844808022;0.04564469402751451
1973;Syria;111.0;1.2322452830603248;-0.12202203231432995;0.0010684326874164487
1973;Yemen;0.0;-0.2366792618132728;-0.1120656246470364;0.0007471712867693172
1973;Chad;0.0;-0.07739092430558159;0.0024234194310526203;0.0012960426251119768
1973;Republic of Congo;40.559671232876724;-0.10676038947024336;-0.00921011915616421;0.0030486149234955494
1973;Libya;2211.0;1.9841735386632142;0.09418291840950377;0.014123075093373077
1973;Other Africa;0.8722191780821918;-0.11473666799325744;0.039158123041266535;0.003261704928322147
1973;Vietnam;0.0;-0.07175184203549767;-0.04842662621691651;0.002138650655914335
1973;Other Asia Pacific;47.05602739726029;-0.04705315243648667;-0.04115418864764997;0.0022095396269474184
1973;of which: OECD;14722.190936986299;0.007351876295612625;0.03824488234060763;0.3160480399292659
1973;Non-OECD;43829.60746429828;0.01949278875364291;-0.004849740898160371;0.6839519600707346
1974;Brazil;181.7622396311067;-0.014225904957071211;0.03206011798712183;0.03323616083253194
1974;Denmark;2.0;-0.10211362064554186;-0.1170096789075572;0.0007196847935494618
1974;Norway;35.0;0.011004260860657089;-0.0007262343743977828;0.022528758184557043
1974;Iran;6060.301369863013;0.17380025940337207;-0.020484304153571276;0.04027732125202149
1974;Saudi Arabia;8617.7;-0.00771709662166109;-0.001138257072443416;0.12187519844718395
1974;South Sudan;0.0;-0.07259663781841252;;0.0016976445270429786
1974;Tunisia;87.20249315068493;0.2131251041424982;-0.04635888909716546;0.0005061458129315255
1974;Other Africa;0.5191780821917809;-0.11473666799325744;0.039158123041266535;0.003261704928322147
1974;Other Asia Pacific;47.379960171513694;-0.04705315243648667;-0.04115418864764997;0.0022095396269474184
1975;US;10007.737;0.007749829893744842;0.07711669536220533;0.18453298748836555
1975;Argentina;406.09095890410964;0.04446044334881449;-0.0061333912486202236;0.006980921191439775
1975;Norway;189.0;0.011004260860657089;-0.0007262343743977828;0.022528758184557043
1975;United Kingdom;33.859397260273965;-0.16645972114198726;-0.023935934873669962;0.009726109957763553
1975;Azerbaijan;0.0;0.011682567630082463;-0.025151566534754033;0.00803848537351843
1975;Saudi Arabia;7216.4;-0.00771709662166109;-0.001138257072443416;0.12187519844718395
1975;Syria;192.00000000000003;1.2322452830603248;-0.12202203231432995;0.0010684326874164487
1975;Yemen;0.0;-0.2366792618132728;-0.1120656246470364;0.0007471712867693172
1975;Chad;0.0;-0.07739092430558159;0.0024234194310526203;0.0012960426251119768
1975;Republic of Congo;34.70169863013699;-0.10676038947024336;-0.00921011915616421;0.0030486149234955494
1975;Equatorial Guinea;0.0;-0.11700800575183234;-0.07367231859320766;0.0015561435817629853
1975;Other Africa;0.4153424657534247;-0.11473666799325744;0.039158123041266535;0.003261704928322147
1975;China;1547.5336986301372;0.023909756953389927;-0.0019866075275165596;0.04443819533162619
1975;India;170.87942465753426;-0.03193165165427181;-0.022505178073259358;0.008301179800558844
1976;Norway;279.0;0.011004260860657089;-0.0007262343743977828;0.022528758184557043
1976;United Kingdom;254.43224043715844;-0.16645972114198726;-0.023935934873669962;0.009726109957763553
1976;Russian Federation;0.0;0.0259857799039811;0.003829406109763678;0.12176380683962577
1976;Yemen;0.0;-0.2366792618132728;-0.1120656246470364;0.0007471712867693172
1976;Republic of Congo;40.622950819672134;-0.10676038947024336;-0.00921011915616421;0.0030486149234955494
1976;Egypt;322.21584699453564;-0.038370213606986225;-0.01604155377393679;0.006761229212210964
1976;Equatorial Guinea;0.0;-0.11700800575183234;-0.07367231859320766;0.0015561435817629853
1976;Nigeria;2066.786;-0.11071357403769111;-0.04054020661502922;0.01808623054191415
1976;Sudan;0.0;0.011316056080317383;-0.14042020436364788;0.000713034224529678
1976;Australia;461.0;-0.0389567741348672;-0.00952504343187588;0.004841948866882152
1976;Other Asia Pacific;62.146371529123485;-0.04705315243648667;-0.04115418864764997;0.0022095396269474184
1976;Non-OPEC;31228.02751482148;0.008257326812303845;0.015899100250315934;0.6467892451078547
1976;European Union #;674.5698852459017;-0.0695851407390029;-0.048198144519203345;0.004072119458085688
1977;Colombia;144.0;-0.05496561219969853;-0.021277019925614704;0.008212900920370417
1977;Peru;92.15342465753423;-0.028386022393809385;-0.021329472370361646;0.0014215574638193431
1977;United Kingdom;798.6334246575342;-0.16645972114198726;-0.023935934873669962;0.009726109957763553
1977;Iran;5713.95890410959;0.17380025940337207;-0.020484304153571276;0.04027732125202149
1977;Kuwait;2024.0;0.016986526061875118;-0.006236392048542427;0.030494068685284637
1977;Oman;340.0;0.02161418528430481;0.009349774253819332;0.01080620135997218
1977;Other Middle East;58.51910958904109;0.011403153025251411;-0.005507371067648537;0.0021211723339395906
1977;Libya;2108.0;1.9841735386632142;0.09418291840950377;0.014123075093373077
1977;South Sudan;0.0;-0.07259663781841252;;0.0016976445270429786
1977;Other Africa;24.20750684931507;-0.11473666799325744;0.039158123041266535;0.003261704928322147
1977;Australia;490.0;-0.0389567741348672;-0.00952504343187588;0.004841948866882152
1977;Malaysia;183.0;-0.06971612164929131;-0.01391057266847573;0.006377158248748882
1977;Thailand;0.0;-0.05325556726463476;-0.007443437542828613;0.004429631594503935
1977;Other Asia Pacific;72.56198103857923;-0.04705315243648667;-0.04115418864764997;0.0022095396269474184
1977;Non-OECD;48009.49117696023;0.01949278875364291;-0.004849740898160371;0.6839519600707346
1977;OPEC;29646.393369863014;0.02939694730768805;-0.008004057369204176;0.3532107548921459
1978;Trinidad & Tobago;230.0;0.005146397625773513;-0.05570469569190595;0.0008522323203223141
1978;Romania;293.4883287671233;-0.0355191483164915;-0.023558237086606537;0.0007759589176207393
1978;USSR;11530.754246575345;;;0.0
1978;Iran;5302.054794520549;0.17380025940337207;-0.020484304153571276;0.04027732125202149
1978;Oman;314.0;0.02161418528430481;0.009349774253819332;0.01080620135997218
1978;United Arab Emirates;1830.501;-0.0069035508107067045;0.01062166278475929;0.04081028431245729
1978;Other Middle East;55.47601369863014;0.011403153025251411;-0.005507371067648537;0.0021211723339395906
1978;Australia;490.0;-0.0389567741348672;-0.00952504343187588;0.004841948866882152
1978;Brunei;240.0;-0.03156361017471021;-0.042996666803827854;0.0011855572586830063
1978;Indonesia;1635.0;-0.06802891313886739;-0.031486219917371105;0.007694437644600682
1978;of which: OECD;15762.405982548653;0.007351876295612625;0.03824488234060763;0.3160480399292659
1979;Mexico;1607.0;0.008399590758943809;-0.04134261126609773;0.021447657586514964
1979;Brazil;171.645014909704;-0.014225904957071211;0.03206011798712183;0.03323616083253194
1979;Ecuador;216.0;-0.013555296707416287;-0.005683478547010901;0.00526133980276409
1979;Romania;264.66227397260275;-0.0355191483164915;-0.023558237086606537;0.0007759589176207393
1979;Other Europe;508.4109315068493;-0.01331744869897089;-0.016014041041597427;0.0031836959922757926
1979;Kazakhstan;0.0;0.002805857999285566;0.00728805079249728;0.0201496873359396
1979;USSR;11805.424657534246;;;0.0
1979;Other CIS;0.0;0.009843248581402397;0.00992507322077918;0.00044202774865827356
1979;Nigeria;2301.995;-0.11071357403769111;-0.04054020661502922;0.01808623054191415
1979;Other Asia Pacific;92.68132769279171;-0.04705315243648667;-0.04115418864764997;0.0022095396269474184
1979;of which: OECD;16687.273459199638;0.007351876295612625;0.03824488234060763;0.3160480399292659
1980;Ecuador;206.0;-0.013555296707416287;-0.005683478547010901;0.00526133980276409
1980;Peru;195.96081967213115;-0.028386022393809385;-0.021329472370361646;0.0014215574638193431
1980;Trinidad & Tobago;212.0;0.005146397625773513;-0.05570469569190595;0.0008522323203223141
1980;Italy;35.49469398907104;-0.10014250985906081;-0.009222628843048253;0.0011170127869380988
1980;Kazakhstan;0.0;0.002805857999285566;0.00728805079249728;0.0201496873359396
1980;Iraq;2657.5191256830603;-0.0027401723179035775;0.03993176844808022;0.04564469402751451
1980;Saudi Arabia;10269.499999999998;-0.00771709662166109;-0.001138257072443416;0.12187519844718395
1980;Republic of Congo;61.28262295081967;-0.10676038947024336;-0.00921011915616421;0.0030486149234955494
1980;India;193.37286885245902;-0.03193165165427181;-0.022505178073259358;0.008301179800558844
1980;Vietnam;0.0;-0.07175184203549767;-0.04842662621691651;0.002138650655914335
1980;Non-OECD;45624.271230511775;0.01949278875364291;-0.004849740898160371;0.6839519600707346
1981;Argentina;518.9254794520548;0.04446044334881449;-0.0061333912486202236;0.006980921191439775
1981;Brazil;220.021009133722;-0.014225904957071211;0.03206011798712183;0.03323616083253194
1981;Colombia;140.00000000000003;-0.05496561219969853;-0.021277019925614704;0.008212900920370417
1981;Denmark;15.000000000000002;-0.10211362064554186;-0.1170096789075572;0.0007196847935494618
